CustomerID,Date,Items
1123,2014-08-09,"['rolls/buns', 'yogurt', 'oil']"
1123,2014-12-28,"['whole milk', 'pip fruit']"
1123,2015-01-31,"['cling film/bags', 'frozen vegetables', 'rolls/buns']"
1123,2015-11-12,"['soda', 'pork', 'canned vegetables']"
1124,2014-03-05,"['bottled beer', 'hygiene articles']"
1124,2014-08-23,"['soda', 'yogurt']"
1125,2014-05-30,"['root vegetables', 'rolls/buns', 'margarine']"
1125,2014-12-09,"['rolls/buns', 'margarine']"
1125,2015-05-12,"['shopping bags', 'condensed milk']"
1125,2015-08-27,"['sausage', 'pastry']"
1125,2015-11-19,"['popcorn', 'citrus fruit']"
1126,2014-11-02,"['rolls/buns', 'whipped/sour cream']"
1126,2015-04-29,"['whole milk', 'long life bakery product', 'misc. beverages']"
1126,2015-05-17,"['root vegetables', 'newspapers', 'napkins', 'pork']"
1127,2014-02-06,"['soda', 'roll products ']"
1127,2014-04-05,"['soda', 'citrus fruit']"
1127,2015-01-14,"['rolls/buns', 'margarine', 'shopping bags', 'frankfurter']"
1127,2015-10-15,"['butter', 'UHT-milk', 'other vegetables', 'pastry']"
1128,2014-03-27,"['soda', 'frozen vegetables', 'specialty bar']"
1128,2014-04-26,"['liquor', 'domestic eggs']"
1128,2014-05-10,"['white bread', 'frankfurter']"
1128,2015-07-05,"['coffee', 'meat']"
1129,2014-01-25,"['whole milk', 'baking powder']"
1129,2014-04-18,"['white wine', 'flower (seeds)']"
1129,2014-09-10,"['frozen meals', 'grapes', 'flower (seeds)']"
1129,2014-11-14,"['brown bread', 'yogurt', 'tea', 'shopping bags']"
1129,2014-12-21,"['specialty chocolate', 'cream cheese ']"
1130,2014-08-18,"['softener', 'yogurt']"
1130,2014-11-01,"['soda', 'margarine']"
1130,2015-01-15,"['cream cheese ', 'tropical fruit']"
1130,2015-09-18,"['root vegetables', 'bottled water', 'dessert', 'frankfurter']"
1132,2014-11-22,"['bottled beer', 'whole milk']"
1132,2015-02-19,"['semi-finished bread', 'rolls/buns', 'other vegetables', 'shopping bags', 'salty snack']"
1132,2015-09-22,"['soda', 'whole milk']"
1133,2014-03-21,"['coffee', 'shopping bags']"
1133,2014-08-03,"['yogurt', 'pastry']"
1133,2015-02-26,"['rice', 'sausage', 'rolls/buns']"
1133,2015-03-26,"['whole milk', 'napkins', 'pork']"
1133,2015-08-03,"['domestic eggs', 'curd']"
1134,2014-02-18,"['newspapers', 'cream cheese ']"
1134,2014-05-11,"['yogurt', 'brown bread', 'pastry']"
1134,2014-12-04,"['other vegetables', 'oil']"
1135,2015-02-24,"['butter', 'hard cheese']"
1135,2015-04-29,"['whole milk', 'other vegetables']"
1135,2015-07-10,"['soda', 'dessert', 'butter', 'sausage', 'shopping bags']"
1136,2014-05-02,"['citrus fruit', 'flower (seeds)']"
1136,2014-05-25,"['instant coffee', 'shopping bags']"
1136,2014-06-04,"['rolls/buns', 'fruit/vegetable juice']"
1136,2014-07-15,"['root vegetables', 'butter milk']"
1136,2014-09-28,"['tropical fruit', 'other vegetables']"
1136,2015-01-03,"['tropical fruit', 'brown bread', 'butter milk']"
1136,2015-06-15,"['herbs', 'citrus fruit']"
1136,2015-10-29,"['beef', 'other vegetables']"
1136,2015-11-03,"['whole milk', 'tropical fruit']"
1137,2014-05-16,"['nut snack', 'canned beer']"
1137,2015-09-26,"['whole milk', 'other vegetables', 'sugar']"
1138,2014-07-07,"['napkins', 'citrus fruit']"
1138,2015-02-24,"['rolls/buns', 'butter milk']"
1138,2015-09-02,"['root vegetables', 'whole milk']"
1139,2014-01-15,"['soft cheese', 'tropical fruit']"
1139,2014-02-02,"['rolls/buns', 'brown bread', 'canned beer']"
1139,2014-10-20,"['pickled vegetables', 'pork']"
1139,2015-01-19,"['tropical fruit', 'misc. beverages']"
1140,2015-05-01,"['frankfurter', 'waffles', 'other vegetables', 'curd', 'photo/film']"
1140,2015-06-26,"['cling film/bags', 'other vegetables', 'pip fruit']"
1141,2014-04-08,"['yogurt', 'tropical fruit']"
1141,2014-06-08,"['rolls/buns', 'cat food']"
1141,2014-12-02,"['soda', 'whole milk', 'rolls/buns']"
1141,2014-12-15,"['berries', 'white bread']"
1142,2014-05-22,"['newspapers', 'soups']"
1142,2014-10-13,"['napkins', 'other vegetables']"
1142,2014-12-10,"['soda', 'rolls/buns']"
1142,2015-06-13,"['chicken', 'brown bread']"
1143,2014-07-14,"['UHT-milk', 'soda']"
1143,2014-11-14,"['soda', 'pork']"
1143,2014-11-18,"['pickled vegetables', 'oil']"
1143,2015-01-27,"['spread cheese', 'misc. beverages']"
1143,2015-04-25,"['soda', 'whole milk', 'sugar']"
1144,2014-04-08,"['root vegetables', 'coffee']"
1144,2014-11-07,"['domestic eggs', 'pork']"
1144,2015-01-16,"['chicken', 'domestic eggs', 'white bread']"
1144,2015-01-28,"['soda', 'whipped/sour cream']"
1144,2015-04-01,"['whole milk', 'meat']"
1144,2015-08-13,"['fish', 'canned beer']"
1144,2015-10-15,"['root vegetables', 'hard cheese', 'white bread']"
1145,2014-06-05,"['other vegetables', 'brown bread']"
1145,2014-09-13,"['bottled beer', 'soda']"
1145,2015-10-07,"['root vegetables', 'tropical fruit']"
1146,2014-01-30,"['soft cheese', 'curd']"
1146,2014-02-21,"['root vegetables', 'frozen vegetables', 'cereals', 'pip fruit']"
1146,2014-03-28,"['berries', 'candy', 'other vegetables', 'sliced cheese']"
1146,2014-05-23,"['soda', 'yogurt']"
1146,2014-07-12,"['waffles', 'bottled water', 'shopping bags']"
1146,2015-06-11,"['bottled beer', 'whole milk']"
1146,2015-09-12,"['margarine', 'pork']"
1147,2014-03-04,"['detergent', 'frozen meals']"
1147,2014-05-01,"['soda', 'whole milk']"
1147,2014-11-16,"['specialty chocolate', 'canned fish']"
1148,2014-01-31,"['root vegetables', 'soda', 'long life bakery product']"
1148,2014-11-01,"['soda', 'other vegetables']"
1148,2015-01-14,"['yogurt', 'pork']"
1148,2015-04-15,"['sliced cheese', 'whole milk', 'dog food', 'white bread', 'baking powder', 'sausage', 'yogurt', 'shopping bags']"
1148,2015-07-09,"['tropical fruit', 'pork']"
1148,2015-09-27,"['soda', 'other vegetables']"
1149,2015-08-06,"['soda', 'chicken', 'bottled beer', 'yogurt']"
1149,2015-12-12,"['frozen vegetables', 'yogurt', 'seasonal products']"
1150,2014-08-29,"['berries', 'pip fruit']"
1150,2014-09-06,"['UHT-milk', 'rolls/buns', 'long life bakery product', 'bottled water']"
1150,2015-05-25,"['sugar', 'canned beer']"
1150,2015-12-04,"['fruit/vegetable juice', 'other vegetables']"
1151,2014-12-12,"['soft cheese', 'curd']"
1151,2015-09-17,"['berries', 'pastry', 'pip fruit']"
1152,2014-12-26,"['curd cheese', 'soda']"
1152,2015-03-05,"['whole milk', 'rolls/buns']"
1152,2015-04-20,"['soda', 'frozen meals']"
1152,2015-07-19,"['domestic eggs', 'pork']"
1153,2014-03-28,"['rolls/buns', 'tropical fruit', 'dish cleaner', 'canned beer']"
1153,2014-08-10,"['bottled beer', 'whole milk', 'ready soups', 'chewing gum']"
1153,2014-08-19,"['chicken', 'cake bar']"
1153,2015-02-18,"['butter', 'ice cream']"
1153,2015-10-26,"['mustard', 'soft cheese', 'frankfurter']"
1153,2015-12-08,"['whole milk', 'grapes']"
1154,2014-05-15,"['female sanitary products', 'rolls/buns']"
1154,2015-04-06,"['root vegetables', 'frozen vegetables', 'other vegetables']"
1154,2015-05-17,"['whole milk', 'sausage', 'citrus fruit', 'canned beer']"
1155,2015-04-01,"['whole milk', 'sausage', 'yogurt', 'pet care']"
1155,2015-08-10,"['whole milk', 'house keeping products']"
1155,2015-12-27,"['brandy', 'frankfurter']"
1156,2015-09-13,"['berries', 'other vegetables']"
1157,2014-03-21,"['beef', 'frozen meals', 'curd']"
1157,2014-10-04,"['UHT-milk', 'whole milk', 'napkins', 'tropical fruit']"
1158,2014-02-19,"['whole milk', 'bottled water']"
1158,2015-03-21,"['yogurt', 'citrus fruit']"
1158,2015-08-25,"['whole milk', 'cream cheese ']"
1158,2015-10-17,"['butter', 'rolls/buns', 'other vegetables', 'root vegetables']"
1159,2014-01-28,"['citrus fruit', 'light bulbs']"
1159,2014-02-06,"['frozen vegetables', 'domestic eggs']"
1159,2015-06-14,"['soda', 'citrus fruit']"
1160,2014-02-04,"['whole milk', 'yogurt']"
1160,2014-02-06,"['root vegetables', 'whole milk']"
1160,2015-01-24,"['frozen meals', 'shopping bags']"
1160,2015-08-21,"['coffee', 'beef', 'domestic eggs', 'bottled beer']"
1160,2015-09-04,"['butter', 'chewing gum']"
1160,2015-11-20,"['mustard', 'tropical fruit', 'pip fruit']"
1161,2014-01-26,"['bottled beer', 'newspapers', 'beef']"
1161,2015-03-14,"['whole milk', 'spread cheese', 'yogurt', 'other vegetables']"
1162,2014-01-18,"['white bread', 'yogurt']"
1162,2014-03-28,"['berries', 'male cosmetics', 'fruit/vegetable juice', 'canned beer']"
1162,2014-04-05,"['coffee', 'misc. beverages']"
1162,2014-08-20,"['red/blush wine', 'salty snack']"
1162,2015-08-06,"['citrus fruit', 'canned beer']"
1163,2014-03-11,"['sausage', 'bottled water']"
1163,2014-04-30,"['frozen vegetables', 'white bread']"
1163,2015-12-14,"['newspapers', 'bottled water', 'whole milk', 'beef', 'citrus fruit']"
1164,2015-02-01,"['sliced cheese', 'other vegetables']"
1164,2015-03-30,"['root vegetables', 'whole milk', 'canned vegetables']"
1165,2014-04-01,"['beef', 'house keeping products']"
1165,2014-05-02,"['whole milk', 'frozen vegetables']"
1165,2015-04-13,"['chocolate', 'pork', 'packaged fruit/vegetables']"
1165,2015-12-29,"['spices', 'curd']"
1166,2014-02-17,"['root vegetables', 'brown bread']"
1166,2014-06-03,"['tropical fruit', 'bottled water']"
1167,2014-11-01,"['rolls/buns', 'other vegetables']"
1167,2015-02-16,"['coffee', 'domestic eggs']"
1168,2014-10-31,"['sweet spreads', 'herbs', 'long life bakery product']"
1168,2015-02-11,"['bottled beer', 'whole milk', 'chocolate', 'UHT-milk']"
1168,2015-03-06,"['frozen vegetables', 'frankfurter']"
1169,2014-01-04,"['liquor', 'bottled water']"
1169,2014-01-15,"['rolls/buns', 'other vegetables']"
1169,2014-01-25,"['whole milk', 'waffles', 'other vegetables', 'white bread']"
1169,2014-04-15,['napkins']
1169,2014-05-02,"['soda', 'margarine']"
1169,2014-05-29,"['newspapers', 'whipped/sour cream', 'finished products']"
1169,2014-06-05,"['cleaner', 'napkins']"
1169,2014-11-01,"['soda', 'detergent']"
1169,2014-12-15,"['bottled beer', 'cake bar']"
1170,2014-05-22,"['whole milk', 'canned beer']"
1170,2014-06-03,"['chocolate', 'shopping bags']"
1170,2014-09-13,"['whipped/sour cream', 'pip fruit']"
1170,2015-03-19,"['whole milk', 'sparkling wine']"
1170,2015-10-09,"['whipped/sour cream', 'citrus fruit']"
1170,2015-11-12,"['soda', 'pork', 'bottled water', 'whole milk', 'turkey', 'rolls/buns', 'dog food']"
1170,2015-12-01,"['chicken', 'pip fruit']"
1171,2014-03-01,"['soda', 'whipped/sour cream']"
1171,2014-08-04,"['soda', 'other vegetables']"
1171,2014-09-04,"['pasta', 'brown bread']"
1171,2015-01-15,"['specialty chocolate', 'beverages']"
1171,2015-05-05,"['bottled water', 'onions']"
1173,2014-04-18,"['rolls/buns', 'margarine']"
1173,2014-08-07,"['newspapers', 'specialty bar']"
1173,2015-02-07,"['bottled beer', 'fruit/vegetable juice', 'rolls/buns']"
1173,2015-10-22,"['hard cheese', 'rolls/buns']"
1174,2014-07-26,"['citrus fruit', 'syrup']"
1174,2014-11-19,"['pickled vegetables', 'baking powder']"
1174,2014-12-29,"['root vegetables', 'cling film/bags']"
1174,2015-01-26,"['whipped/sour cream', 'pip fruit']"
1174,2015-02-11,"['rolls/buns', 'soft cheese', 'fruit/vegetable juice']"
1175,2014-01-02,"['hamburger meat', 'other vegetables']"
1175,2014-06-28,"['specialty chocolate', 'citrus fruit', 'brown bread']"
1175,2014-09-20,"['pasta', 'oil']"
1175,2015-06-10,"['soda', 'white wine', 'whole milk', 'citrus fruit', 'yogurt', 'shopping bags']"
1175,2015-06-30,"['berries', 'bottled water', 'beef', 'chocolate', 'butter', 'yogurt']"
1176,2014-05-09,"['tropical fruit', 'other vegetables']"
1176,2014-08-04,"['hard cheese', 'bottled water', 'sugar']"
1176,2014-09-04,"['soda', 'whole milk']"
1176,2014-11-21,"['curd cheese', 'domestic eggs', 'frozen potato products']"
1176,2015-03-30,"['whole milk', 'tropical fruit']"
1176,2015-08-17,"['other vegetables', 'pastry']"
1177,2015-10-14,"['dessert', 'rolls/buns', 'brown bread', 'canned beer']"
1178,2014-06-15,"['tropical fruit', 'shopping bags']"
1178,2015-03-23,"['coffee', 'oil']"
1178,2015-04-19,"['pork', 'other vegetables', 'ice cream', 'salt']"
1178,2015-11-15,"['chocolate', 'jam', 'bottled water']"
1179,2014-06-08,"['soda', 'cereals']"
1179,2014-09-11,"['chicken', 'napkins', 'frozen meals']"
1180,2014-02-02,"['whole milk', 'frozen potato products']"
1180,2014-08-24,"['white bread', 'citrus fruit']"
1181,2014-07-13,"['bottled beer', 'whole milk', 'dishes', 'oil']"
1181,2014-10-23,"['mayonnaise', 'white bread']"
1181,2015-11-16,"['root vegetables', 'sausage']"
1182,2014-06-20,"['butter', 'mustard']"
1182,2014-09-30,"['rolls/buns', 'red/blush wine']"
1182,2014-11-16,"['canned fish', 'baking powder', 'candy']"
1182,2015-01-21,"['beef', 'butter milk']"
1182,2015-09-01,"['whole milk', 'hamburger meat', 'ice cream', 'soft cheese', 'shopping bags']"
1182,2015-11-29,"['hamburger meat', 'pip fruit']"
1183,2015-01-04,"['sausage', 'domestic eggs']"
1183,2015-06-12,"['cream cheese ', 'dessert', 'brown bread', 'other vegetables', 'bottled beer', 'butter', 'sausage', 'canned beer']"
1183,2015-06-29,"['root vegetables', 'brown bread', 'ham', 'spread cheese', 'pastry', 'butter']"
1184,2014-06-24,"['whole milk', 'beef', 'newspapers']"
1184,2015-06-16,"['root vegetables', 'sweet spreads']"
1185,2014-08-14,"['whole milk', 'beef', 'frozen meals']"
1185,2014-09-27,"['canned beer', 'frankfurter']"
1185,2014-09-28,"['ice cream', 'chewing gum']"
1185,2015-08-24,"['chocolate', 'specialty bar', 'pip fruit']"
1186,2014-02-09,"['soda', 'butter']"
1186,2014-03-23,"['white bread', 'domestic eggs']"
1186,2014-04-17,"['soda', 'detergent']"
1186,2015-04-26,"['canned fruit', 'whole milk', 'other vegetables']"
1187,2014-06-08,['soda']
1187,2014-11-09,"['domestic eggs', 'citrus fruit']"
1187,2015-12-12,"['other vegetables', 'onions', 'shopping bags']"
1188,2014-07-04,"['cleaner', 'bottled water', 'butter milk']"
1188,2014-11-21,"['bottled beer', 'other vegetables']"
1188,2015-01-09,"['soda', 'whole milk', 'rolls/buns']"
1189,2014-02-23,"['tropical fruit', 'dessert']"
1189,2014-07-04,"['bottled beer', 'sliced cheese']"
1190,2014-04-24,"['bottled beer', 'hamburger meat']"
1190,2014-05-18,"['soda', 'rolls/buns', 'pip fruit']"
1190,2014-06-21,"['soda', 'bottled water']"
1190,2014-09-10,"['specialty chocolate', 'whipped/sour cream']"
1190,2014-10-27,"['root vegetables', 'canned beer']"
1190,2014-11-25,"['other vegetables', 'meat spreads']"
1190,2015-06-11,['root vegetables']
1190,2015-10-27,"['sparkling wine', 'waffles']"
1191,2014-03-10,"['berries', 'white bread']"
1191,2015-08-08,"['specialty chocolate', 'hamburger meat', 'citrus fruit', 'other vegetables']"
1192,2014-12-27,"['brown bread', 'pastry']"
1192,2015-01-09,"['butter', 'fruit/vegetable juice', 'seasonal products']"
1193,2014-02-16,"['soda', 'shopping bags']"
1193,2015-11-12,"['root vegetables', 'citrus fruit']"
1194,2014-01-16,"['whole milk', 'honey', 'bottled water']"
1194,2014-02-27,"['napkins', 'pip fruit']"
1194,2015-05-13,"['butter', 'coffee', 'soda', 'pastry']"
1195,2014-08-14,"['butter', 'shopping bags']"
1195,2015-09-28,"['whole milk', 'soft cheese']"
1195,2015-11-04,"['liquor', 'finished products']"
1196,2014-01-20,"['shopping bags', 'pip fruit']"
1196,2014-08-15,"['newspapers', 'domestic eggs']"
1196,2015-11-27,"['bottled beer', 'mayonnaise', 'candy', 'rolls/buns']"
1197,2014-03-19,"['waffles', 'pip fruit']"
1197,2014-05-03,"['whole milk', 'brown bread']"
1197,2014-05-12,"['beef', 'whipped/sour cream']"
1197,2015-01-16,"['chocolate', 'sausage']"
1197,2015-04-27,"['yogurt', 'citrus fruit']"
1197,2015-11-22,"['root vegetables', 'sliced cheese', 'misc. beverages', 'whipped/sour cream', 'citrus fruit', 'yogurt', 'packaged fruit/vegetables']"
1198,2014-03-22,"['napkins', 'citrus fruit']"
1198,2014-07-29,"['specialty chocolate', 'frozen fish']"
1198,2015-01-31,"['specialty chocolate', 'newspapers', 'other vegetables']"
1199,2014-03-23,"['rolls/buns', 'grapes']"
1199,2015-11-09,"['sausage', 'beverages']"
1199,2015-11-21,"['whole milk', 'white bread', 'rolls/buns', 'popcorn']"
1199,2015-12-10,"['bottled water', 'canned vegetables', 'sugar', 'flour', 'salty snack']"
1200,2014-02-27,"['detergent', 'brown bread']"
1200,2015-08-08,"['root vegetables', 'citrus fruit']"
1200,2015-09-26,"['canned fish', 'candy', 'rolls/buns', 'dessert']"
1201,2014-10-24,"['candles', 'whole milk']"
1201,2014-11-24,"['coffee', 'misc. beverages']"
1202,2014-04-21,"['coffee', 'oil']"
1202,2014-07-29,"['yogurt', 'roll products ']"
1202,2015-04-22,"['rolls/buns', 'yogurt']"
1202,2015-07-22,"['soda', 'semi-finished bread', 'root vegetables', 'curd cheese']"
1204,2014-01-12,"['softener', 'chocolate']"
1204,2014-04-13,"['soda', 'beverages']"
1204,2014-05-18,"['root vegetables', 'yogurt']"
1204,2014-05-25,"['whole milk', 'waffles']"
1204,2014-06-23,"['rolls/buns', 'pastry']"
1204,2015-04-11,"['bottled beer', 'chicken', 'root vegetables', 'grapes']"
1204,2015-07-23,"['sliced cheese', 'pip fruit']"
1205,2014-04-30,"['whole milk', 'oil']"
1205,2014-08-12,"['white bread', 'ready soups', 'bottled water', 'curd']"
1205,2015-03-14,"['whole milk', 'yogurt', 'chewing gum']"
1206,2014-02-03,"['candles', 'hygiene articles', 'tropical fruit']"
1206,2015-01-02,"['sausage', 'cat food']"
1206,2015-05-15,"['soda', 'softener', 'whole milk', 'rolls/buns', 'sugar', 'other vegetables', 'pastry', 'sausage']"
1207,2014-04-28,"['pickled vegetables', 'ham', 'shopping bags']"
1207,2014-12-09,"['whole milk', 'semi-finished bread', 'yogurt']"
1207,2015-11-14,"['whole milk', 'frankfurter']"
1208,2014-08-03,"['soft cheese', 'bottled water']"
1208,2014-10-25,"['beef', 'yogurt', 'pork']"
1208,2015-08-21,"['rolls/buns', 'frozen meals']"
1208,2015-08-24,"['shopping bags', 'misc. beverages']"
1208,2015-12-16,"['tropical fruit', 'butter milk']"
1209,2014-03-05,"['yogurt', 'shopping bags']"
1209,2014-08-26,"['ham', 'brown bread']"
1209,2014-11-01,"['sausage', 'dessert']"
1209,2014-11-11,"['specialty cheese', 'fruit/vegetable juice', 'long life bakery product']"
1211,2014-11-09,"['butter', 'margarine']"
1211,2014-12-12,"['domestic eggs', 'finished products']"
1211,2014-12-13,"['whole milk', 'specialty bar']"
1211,2015-03-10,"['butter', 'yogurt', 'specialty bar', 'frankfurter']"
1211,2015-04-19,"['UHT-milk', 'other vegetables']"
1211,2015-05-24,"['rolls/buns', 'tropical fruit', 'specialty bar', 'salty snack']"
1212,2014-05-25,"['beef', 'domestic eggs']"
1212,2014-06-03,"['tropical fruit', 'salt']"
1212,2015-06-19,"['tropical fruit', 'cat food']"
1212,2015-07-31,"['root vegetables', 'other vegetables']"
1213,2015-02-07,"['domestic eggs', 'fruit/vegetable juice']"
1213,2015-03-03,"['newspapers', 'chicken', 'pork', 'dessert', 'brown bread', 'beef', 'margarine']"
1213,2015-09-14,"['bottled beer', 'citrus fruit']"
1214,2014-07-08,"['waffles', 'syrup']"
1214,2015-01-10,"['chicken', 'yogurt', 'meat', 'pip fruit']"
1215,2014-04-28,"['yogurt', 'sauces']"
1215,2014-07-30,"['root vegetables', 'grapes', 'shopping bags']"
1215,2015-01-18,"['semi-finished bread', 'sliced cheese', 'other vegetables', 'pip fruit']"
1216,2014-02-07,"['citrus fruit', 'long life bakery product']"
1216,2015-03-04,"['turkey', 'onions']"
1216,2015-06-19,"['brown bread', 'canned beer']"
1216,2015-08-25,"['soda', 'root vegetables', 'tropical fruit', 'bottled water', 'whole milk', 'specialty fat', 'napkins', 'pastry']"
